AuthorID,Author,Date,Content,Attachments,Reactions
"802980996114415648","justinaversano.eth#9406","2021-12-02","Hey @everyone, we have the first opportunity to buy this before it goes on market. Are we in for it? https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/64939090850984684973600456978209119362725435530442488064524518726924651986945","",""
"802980996114415648","justinaversano.eth#9406","2021-12-02","Diana Sinclair","",""
"474046746163412993","Freddie#0100","2021-12-02","I don't have a strong opinion and will go with the majority","",""
"827362797792788520","hddamico#7928","2021-12-02","same here","",""
"371604298272079874","blockbird#2283","2021-12-02","i think i'm leaning toward it being too far away from raw photography, despite it being really cool, and her presence as an artist looking like it has massive potential","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-02","feel the same way","",""
"844735529651666994","137#3020","2021-12-03","My thoughts on Diana's piece:

- From a pure investment perspective, 8eth seems a little high given the first piece from the same ɨռ ʍɛʍօʀɨǟʍ collection has been listed on Foundation with a 5e reserve since Sep with no takers: https://foundation.app/@dianaesinclair/~/90050. Her highest sale on there was 6eth but it was a partnership with IXSHELLS who now commands big prices. She's sold 1 piece on SR for 5e (I personally prefer this one: https://superrare.com/artwork-v2/dare-i-dream-in-melanin-29493).

- From a curatorial perspective, I'm not the best person to answer whether this sits close enough to the community's expectation of what investing in 'photography' really means or the viewpoint we as the CC want to stand by on this topic. I do think this is a question we should strive to answer though, but maybe we don't need to force it and it'll come organically through discussions like this.

- From a personal perspective, when I saw ɨռ ʍɛʍօʀɨǟʍ: #001, whilst it's not necessarily what I'd usually go for, I'd have pulled the trigger if the reserve was a bit lower. I'd absolutely love us to support artists like Diana. She's extremely articulate and has important things to say: https://observer.com/2021/06/diana-sinclair-digital-diaspora-nft-interview/","","👆 (2),💯 (4),👌 (1)"
"823934448835756052","michelleviljoen.eth#8371","2021-12-03","I agree, I personally think that Monaris would be a great buy and her work has massive potential to appreciate in value. But I’ll recuse myself from voting on her piece as I own some of her work. She’s also Latina which is great too and she’s going places! She’s a Sony Ambassador, Lightroom Ambassador, she’s also just been shooting behind the scenes with one of the most prolific directors ever on his latest movie (wish I could share more) but she’s moving. She captures emotions and daily lives in a powerful way.","",""
"869997214221623296","foto.eth#8472","2021-12-03","I personally prefer some of the still work, which I posted earlier of hers. Perhaps if there's interest we could make an offer to the collector.","",""
"869997214221623296","foto.eth#8472","2021-12-03","https://foundation.app/@dianaesinclair/~/71666","",""
"869997214221623296","foto.eth#8472","2021-12-03","https://foundation.app/@dianaesinclair/~/17390","",""
"817469690347257877","alexcartagenamex#4215","2021-12-03","I prefer these as well.","",""
"817469690347257877","alexcartagenamex#4215","2021-12-03","There is something beautiful in the simplicity of these images","","💙 (2)"
"869997214221623296","foto.eth#8472","2021-12-03","I agree - she really has a great eye for composition, especially for being so young!","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","I would’ve brought these up first but was not sure if the collectors are willing to sell.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","I like these more too","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","I was Just going off what she has readily available","",""
"869997214221623296","foto.eth#8472","2021-12-03","do you think we could contact her and see if she has any other stills available she might sell to us?","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","She’s going to ask those 2 collectors for us as she doesn’t have anything left to mint","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","We cool paying up to 8 eth for one of them? Or where do we stand with that","",""
"869997214221623296","foto.eth#8472","2021-12-03","what's the floor for her still work? seems like one sold for 1.1101 and the other at 0.4885","",""
"869997214221623296","foto.eth#8472","2021-12-03","I defer to the collectors in here on their guidance","",""
"474046746163412993","Freddie#0100","2021-12-03","If we are buying off another collector I'd expect to pay a premium. But I agree with 137's sentiment that 8E is to high when compared to how her other pieces have performed. I do love her work and would love to figure out a way to include her in the collection though","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","I sold one of her pieces to 888 for 8.88","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","That was way back in February","",""
"474046746163412993","Freddie#0100","2021-12-03","Nice. That is great context","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","And her time pieces were selling for 3-4 eth too","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","Those were editions of 137 as well","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","I’m going to fight for her because she’s insanely talented, young, leading a black & women artist movement, and will drive value over time.","","fire (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-03","It brings in diversity that is desperately needed in this space. Look at the other artists we chose in the top 4. Kris, Alex, and Reuben","",""
"869997214221623296","foto.eth#8472","2021-12-03","I agree, we should figure out how to make it happen","",""
"869997214221623296","foto.eth#8472","2021-12-03","a slight aside, and perhaps something for the marketing committee, but it would be amazing to have a twitterspaces event with the initial selected artists as part of our promotion of the collection, bringing together artists at various points in their careers in this space","","🧠 (3)"
"802980996114415648","justinaversano.eth#9406","2021-12-03","AmaZing idea","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","#📣│marketing-pr","",""
"869997214221623296","foto.eth#8472","2021-12-03","perhaps once the final selection is made, we can suggest a few different ways to promote the collection with the committee, even if there are smaller announcements on individual acquisitions leading up to it","",""
"474046746163412993","Freddie#0100","2021-12-03","I love that and really do think we need to figure out a way to add her. For me it's just a pricing question","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","What’s ideal price","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","We were thinking of spending 8 eth on her in the budget that brought us to 58 eth of the top 4","",""
"474046746163412993","Freddie#0100","2021-12-03","I think price is dependent on if we buy from a collector or something she minted and has a reserve price. Considering this has been on SR since Sep for 5E. https://foundation.app/@dianaesinclair/~/90050 I would have a hard time justifying anything above that for a newly minted piece. On a secondary pickup I'd be more flexible","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","Yea let’s stick to the pure photography and see if we can land one from a collector. I’m on the case now","","💯 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-03","I do think we should set up a deadline for us to make our first top 4 purchases and a deadline for the 15-60 other photographers.","","💯 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-03","I have some insider info on Diana","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","","https://cdn.discordapp.com/attachments/908076537381797898/916391745506398208/IMG_1988.png","👀 (2),😮 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-03","@foto.eth this is the deal for the one you liked of Diana’s","",""
"802980996114415648","justinaversano.eth#9406","2021-12-03","","https://cdn.discordapp.com/attachments/908076537381797898/916400980998885386/IMG_1989.png",""
"869997214221623296","foto.eth#8472","2021-12-03","oh wow! what does everyone else think? love that the collector is splitting the secondary / supporting her like that","","💯 (2)"
